trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_20:2_22:2),LIN,individual,3:50232546,3,50232546,6.859174e-09,SORBI_3003G186000,0.726712
TG(18:2_20:2_22:2),LIN,individual,3:50232546,3,50232546,6.859174e-09,SORBI_3003G186400,0.625862
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111700,0.843907
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111700,0.830753
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111700,0.819642
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111300,0.806915
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111700,0.788461
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111300,0.776502
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111600,0.770617
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111500,0.707755
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111500,0.683296
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111500,0.680943
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.674648
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111500,0.674648
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.673433
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.661232
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111500,0.652665
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.65238
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.650874
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111100,0.650638
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111100,0.638365
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.634716
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.632498
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.628096
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111200,0.628016
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111600,0.613969
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111200,0.612601
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111400,0.608967
TG(18:2_20:2_22:2),LIN,individual,2:13597384,2,13597384,6.895477e-09,SORBI_3002G111200,0.606823
TG(18:2_20:2_22:2),LIN,individual,3:49189718,3,49189718,6.941294e-09,SORBI_3003G184666,0.895398
TG(18:2_20:2_22:2),LIN,individual,3:49189718,3,49189718,6.941294e-09,SORBI_3003G184699,0.844987
TG(18:2_20:2_22:2),LIN,individual,3:49189718,3,49189718,6.941294e-09,SORBI_3003G184666,0.679278
TG(18:2_20:2_22:2),LIN,individual,3:49189718,3,49189718,6.941294e-09,SORBI_3003G184699,0.623676
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184732,0.933222
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184666,0.93009
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184732,0.921866
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184699,0.882249
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184732,0.882063
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184666,0.861034
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184732,0.850557
TG(18:2_20:2_22:2),LIN,individual,3:49332436,3,49332436,7.413014e-09,SORBI_3003G184699,0.666226
TG(18:2_20:2_22:2),LIN,individual,3:70642341,3,70642341,7.468879e-09,SORBI_3003G396300,1
TG(18:2_20:2_22:2),LIN,individual,3:70642341,3,70642341,7.468879e-09,SORBI_3003G396300,1
TG(18:2_20:2_22:2),LIN,individual,3:70642348,3,70642348,7.468879e-09,SORBI_3003G396300,1
TG(18:2_20:2_22:2),LIN,individual,3:70642348,3,70642348,7.468879e-09,SORBI_3003G396300,1
TG(18:2_20:2_22:2),LIN,individual,3:70642341,3,70642341,7.468879e-09,SORBI_3003G396300,0.968128
TG(18:2_20:2_22:2),LIN,individual,3:70642348,3,70642348,7.468879e-09,SORBI_3003G396300,0.968128
TG(18:2_20:2_22:2),LIN,individual,3:70642341,3,70642341,7.468879e-09,SORBI_3003G396300,0.86071
TG(18:2_20:2_22:2),LIN,individual,3:70642348,3,70642348,7.468879e-09,SORBI_3003G396300,0.86071
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186000,0.987141
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G185300,0.974439
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G185500,0.974439
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G185600,0.974439
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G185800,0.974439
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186000,0.974439
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186200,0.974439
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186000,0.962059
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G185300,0.960933
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186200,0.960933
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186000,0.947422
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186200,0.866757
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186000,0.801086
TG(18:2_20:2_22:2),LIN,individual,3:50113093,3,50113093,7.532927e-09,SORBI_3003G186300,0.620954
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,1
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,1
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,0.961956
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,0.961571
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,0.949111
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,0.948583
TG(18:2_20:2_22:2),LIN,individual,5:5709475,5,5709475,7.634187e-09,SORBI_3005G056400,0.936967
TG(18:2_20:2_22:2),LIN,individual,3:70643361,3,70643361,7.726179e-09,SORBI_3003G396300,0.985233
TG(18:2_20:2_22:2),LIN,individual,3:70643361,3,70643361,7.726179e-09,SORBI_3003G396300,0.87553
TG(18:2_20:2_22:2),LIN,individual,3:70643361,3,70643361,7.726179e-09,SORBI_3003G396300,0.846013
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185300,0.835068
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185200,0.828622
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185600,0.827478
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185000,0.826713
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185200,0.826713
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185250,0.826713
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185300,0.826713
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185500,0.826713
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185600,0.826713
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185200,0.820358
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185250,0.819047
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185000,0.818519
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185100,0.818519
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G184765,0.811833
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G184800,0.811833
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185000,0.773138
TG(18:2_20:2_22:2),LIN,individual,3:49842644,3,49842644,8.031726e-09,SORBI_3003G185600,0.755361
TG(18:2_20:2_22:2),LIN,individual,3:70643001,3,70643001,8.173165e-09,SORBI_3003G396300,0.992784
TG(18:2_20:2_22:2),LIN,individual,3:70643064,3,70643064,8.173165e-09,SORBI_3003G396300,0.992784
TG(18:2_20:2_22:2),LIN,individual,3:70643528,3,70643528,8.173165e-09,SORBI_3003G396300,0.992784
TG(18:2_20:2_22:2),LIN,individual,3:70643825,3,70643825,8.173165e-09,SORBI_3003G396300,0.992784
TG(18:2_20:2_22:2),LIN,individual,3:70643001,3,70643001,8.173165e-09,SORBI_3003G396300,0.884958
TG(18:2_20:2_22:2),LIN,individual,3:70643064,3,70643064,8.173165e-09,SORBI_3003G396300,0.884958
TG(18:2_20:2_22:2),LIN,individual,3:70643528,3,70643528,8.173165e-09,SORBI_3003G396300,0.884958
TG(18:2_20:2_22:2),LIN,individual,3:70643825,3,70643825,8.173165e-09,SORBI_3003G396300,0.884958
TG(18:2_20:2_22:2),LIN,individual,3:70643001,3,70643001,8.173165e-09,SORBI_3003G396300,0.856434
TG(18:2_20:2_22:2),LIN,individual,3:70643064,3,70643064,8.173165e-09,SORBI_3003G396300,0.856434
TG(18:2_20:2_22:2),LIN,individual,3:70643528,3,70643528,8.173165e-09,SORBI_3003G396300,0.856434
TG(18:2_20:2_22:2),LIN,individual,3:70643825,3,70643825,8.173165e-09,SORBI_3003G396300,0.856434
TG(18:2_20:2_22:2),LIN,individual,10:50218208,10,50218208,8.180596e-09,SORBI_3010G170700,0.846338
TG(18:2_20:2_22:2),LIN,individual,10:50218208,10,50218208,8.180596e-09,SORBI_3010G170550,0.701013
TG(18:2_20:2_22:2),LIN,individual,10:50214543,10,50214543,8.202147e-09,SORBI_3010G170700,0.905222
TG(18:2_20:2_22:2),LIN,individual,10:50214543,10,50214543,8.202147e-09,SORBI_3010G170550,0.749808
